order_id,product_id,User_ID,Order_Date,Return_Date,Product_Category,Product_Price,Order_Quantity,Return_Reason,Return_Status,Days_to_Return,User_Age,User_Gender,User_Location,Payment_Method,Shipping_Method,Discount_Applied
ORD10002,ATVPDKIKX0DER,USER00000001,09-10-2023,09-11-2023,Books,288.88,3,Wrong item,Returned,31,68,Female,City85,Credit Card,Express,47.79
ORD10003,A32T2M1BDX55RN,USER00000002,06-05-2023,,Toys,390.03,5,,Not Returned,,22,Female,City30,Debit Card,Next-Day,26.64
ORD10005,A2I00EBEBYMKDS,USER00000004,16-01-2023,,Books,110.09,4,,Not Returned,,34,Female,City80,Gift Card,Standard,16.37
ORD10006,A13TBHXCQKF5I1,USER00000005,14-02-2024,22-09-2024,Electronics,252.12,1,Defective,Returned,221,46,Female,City47,Debit Card,Next-Day,47.61
ORD10007,ATVPDKIKX0DER,USER00000006,29-05-2023,03-08-2023,Clothing,382.89,2,Wrong item,Returned,66,25,Male,City50,Credit Card,Express,28.49
ORD10008,ASER3BNGLPVEW,USER00000007,09-02-2023,01-08-2024,Electronics,306.39,3,Not as described,Returned,539,67,Female,City39,Credit Card,Express,38.91
ORD10009,A2I9G61XDT1RQW,USER00000008,25-12-2024,25-09-2024,Home,302.4,5,Defective,Returned,-91,54,Male,City81,Debit Card,Standard,18.5
ORD10010,ATVPDKIKX0DER,USER00000009,10-03-2023,21-01-2024,Clothing,294.94,3,Not as described,Returned,317,44,Male,City82,Credit Card,Standard,45.21
ORD10011,ATVPDKIKX0DER,USER00000010,26-05-2024,,Toys,119,2,,Not Returned,,70,Female,City41,Credit Card,Next-Day,8.72
ORD10012,A1TDAPB7TACUL0,USER00000011,08-02-2024,,Home,480.48,4,,Not Returned,,54,Male,City22,Gift Card,Next-Day,0.27
ORD10013,A335GI7462P31I,USER00000012,07-06-2024,,Toys,216.41,3,,Not Returned,,66,Male,City17,PayPal,Standard,30.26
ORD10014,A2RFUEQA0W0DW6,USER00000013,22-07-2023,,Electronics,198.78,2,,Not Returned,,51,Male,City85,PayPal,Next-Day,36.58
ORD10015,ATVPDKIKX0DER,USER00000014,01-09-2024,,Electronics,146.37,4,,Not Returned,,45,Male,City9,PayPal,Next-Day,28.23
ORD10016,A3OBUSDC6M8YIT,USER00000015,02-10-2024,04-12-2023,Electronics,370.08,2,Wrong item,Returned,-303,24,Female,City27,Credit Card,Standard,23.99
ORD10017,ATVPDKIKX0DER,USER00000016,09-05-2024,,Clothing,311.08,1,,Not Returned,,52,Female,City77,PayPal,Standard,6.66
ORD10018,ATVPDKIKX0DER,USER00000017,03-02-2023,03-06-2023,Electronics,400.12,1,Defective,Returned,120,33,Male,City33,PayPal,Standard,18.25
ORD10019,A1INVTZ6QC3RJ7,USER00000018,07-10-2024,18-03-2023,Books,358.31,1,Changed mind,Returned,-569,51,Female,City43,PayPal,Standard,11.84
ORD10020,ATVPDKIKX0DER,USER00000019,06-07-2024,01-05-2024,Electronics,227.94,5,Changed mind,Returned,-66,50,Female,City64,Debit Card,Express,43.86
ORD10021,A2N5I30GK5BT1C,USER00000020,03-07-2023,,Clothing,6.14,1,,Not Returned,,31,Female,City70,Credit Card,Next-Day,47.47
ORD10022,A3OLYSHHQKD02C,USER00000021,28-02-2024,06-01-2023,Books,85.69,2,Changed mind,Returned,-418,30,Female,City26,Debit Card,Standard,24.58
ORD10023,A3PNM20FAKCQ5X,USER00000022,13-07-2024,13-09-2023,Books,227.2,5,Wrong item,Returned,-304,65,Female,City90,Gift Card,Next-Day,27.94
ORD10024,ASEVS99O6FS73,USER00000023,01-07-2024,24-01-2024,Electronics,57.14,2,Wrong item,Returned,-159,41,Female,City28,Gift Card,Standard,43.06
ORD10025,A2O4TJG7P3SZMD,USER00000024,27-07-2024,,Toys,274.29,2,,Not Returned,,18,Male,City84,Gift Card,Express,2.49
ORD10026,A2B3F21QCE7PVV,USER00000025,22-11-2024,,Electronics,371.15,5,,Not Returned,,58,Female,City83,Gift Card,Standard,18.68
ORD10027,A59OO3NF467ZG,USER00000026,05-03-2023,,Toys,232.97,5,,Not Returned,,21,Female,City98,Debit Card,Express,9.85
ORD10028,ATVPDKIKX0DER,USER00000027,26-05-2024,,Home,455.82,1,,Not Returned,,52,Female,City10,PayPal,Express,11.96
ORD10029,A1HKIELT4BHXAW,USER00000028,15-05-2024,05-09-2024,Toys,106.6,5,Defective,Returned,113,53,Male,City69,Credit Card,Standard,18.42
ORD10030,A3IOWXCV4KFZ3Q,USER00000029,06-04-2024,,Books,317.9,5,,Not Returned,,59,Female,City32,Gift Card,Standard,18.05
ORD10031,A2IADVPD4QLEZ7,USER00000030,02-05-2023,,Toys,413.34,3,,Not Returned,,49,Male,City55,Credit Card,Standard,38.29
ORD10032,ATVPDKIKX0DER,USER00000031,09-12-2023,,Electronics,481.73,5,,Not Returned,,28,Female,City79,Credit Card,Next-Day,20.03
ORD10033,ATVPDKIKX0DER,USER00000032,30-06-2024,,Toys,308.89,4,,Not Returned,,68,Female,City47,Debit Card,Express,35.45
ORD10034,AGOKDG42D8KUC,USER00000033,03-02-2024,18-08-2023,Home,335.28,4,Wrong item,Returned,-169,18,Male,City20,Debit Card,Next-Day,25.37
ORD10035,A5S85ITUTBVC4,USER00000034,07-09-2023,,Toys,290.49,3,,Not Returned,,34,Male,City42,PayPal,Next-Day,8.51
ORD10036,ATVPDKIKX0DER,USER00000035,23-07-2024,,Clothing,331.26,2,,Not Returned,,46,Female,City95,PayPal,Standard,41.02
ORD10037,ARFYHD01MRP41,USER00000036,07-01-2024,29-08-2023,Electronics,115.82,5,Defective,Returned,-131,54,Female,City43,Credit Card,Express,23.76
ORD10038,A1G74W3VJGHK92,USER00000037,11-02-2023,10-05-2024,Clothing,246.15,1,Wrong item,Returned,454,31,Female,City62,Gift Card,Standard,23.63
ORD10039,A44RSW44O1R7R,USER00000038,17-02-2023,,Toys,43.82,2,,Not Returned,,28,Female,City11,Credit Card,Next-Day,14.6
ORD10040,A1LEM297LNF1FK,USER00000039,27-10-2024,19-10-2024,Toys,266.34,4,Wrong item,Returned,-8,44,Female,City60,PayPal,Standard,30.88
ORD10041,A27UFW1RXN6UVO,USER00000040,21-03-2023,,Toys,351.52,1,,Not Returned,,46,Male,City42,PayPal,Next-Day,11.58
ORD10042,AN638R3PFM9Y5,USER00000041,03-01-2024,15-01-2023,Books,334.27,4,Changed mind,Returned,-353,69,Male,City81,PayPal,Express,43.44
ORD10043,ACJWACDZN4H3J,USER00000042,10-02-2024,,Books,240.65,2,,Not Returned,,33,Female,City61,Gift Card,Standard,12.93
ORD10044,A3INX5OKDTYMZX,USER00000043,23-05-2024,05-06-2024,Clothing,105.7,3,Wrong item,Returned,13,44,Male,City41,Credit Card,Next-Day,42.07
ORD10045,A222MA7ERIHIFF,USER00000044,10-10-2024,,Home,188.76,3,,Not Returned,,66,Female,City12,Gift Card,Standard,12.68
ORD10046,ATVPDKIKX0DER,USER00000045,15-11-2023,05-02-2023,Toys,294.18,2,Changed mind,Returned,-283,69,Male,City89,Gift Card,Next-Day,32.7
ORD10047,ATVPDKIKX0DER,USER00000046,22-05-2023,09-03-2024,Home,97.31,2,Changed mind,Returned,292,53,Female,City49,Debit Card,Next-Day,10.96
ORD10048,A1ZVIOY8U0CXDA,USER00000047,23-10-2024,22-03-2024,Home,335.96,2,Wrong item,Returned,-215,63,Male,City5,Credit Card,Standard,19.05
ORD10049,A162JE2FCE04VK,USER00000048,19-04-2024,16-11-2023,Electronics,344.31,4,Not as described,Returned,-155,36,Male,City68,Credit Card,Express,10.99
ORD10050,A1N57MHA38OKJS,USER00000049,14-03-2024,,Clothing,297.62,4,,Not Returned,,52,Male,City53,Credit Card,Express,16.9
ORD10051,A3HTKCEHT3UKKC,USER00000050,14-06-2023,21-07-2024,Books,23.6,1,Defective,Returned,403,37,Female,City12,Credit Card,Next-Day,6.53
ORD10052,A3DLJ270MN1IDF,USER00000051,27-03-2024,,Toys,495.34,3,,Not Returned,,46,Female,City50,Debit Card,Express,43.34
ORD10053,AWHDNWL09N6GA,USER00000052,22-02-2024,,Toys,49.47,2,,Not Returned,,53,Female,City46,Credit Card,Express,38.09
ORD10054,AJHCD5B3U083D,USER00000053,12-03-2024,21-05-2023,Clothing,359.9,3,Defective,Returned,-296,55,Female,City23,Debit Card,Standard,3.01
ORD10055,A1K42DQWPWI3SR,USER00000054,12-02-2023,,Home,283.79,2,,Not Returned,,42,Male,City76,Debit Card,Next-Day,30.81
ORD10056,ATVPDKIKX0DER,USER00000055,30-04-2023,11-04-2023,Home,352.93,4,Changed mind,Returned,-19,34,Male,City31,Gift Card,Express,22.83
ORD10057,A1GL48MCCW80M9,USER00000056,04-02-2024,,Electronics,353.51,4,,Not Returned,,39,Female,City24,Debit Card,Standard,17.72
ORD10058,AYWYPRN23GHNL,USER00000057,22-09-2024,10-09-2023,Books,301.68,2,Changed mind,Returned,-378,47,Male,City16,PayPal,Standard,30.59
ORD10059,ATVPDKIKX0DER,USER00000058,06-05-2024,,Home,129.94,5,,Not Returned,,65,Female,City37,PayPal,Next-Day,12.83
ORD10060,ATVPDKIKX0DER,USER00000059,13-02-2023,,Electronics,16.37,2,,Not Returned,,32,Male,City65,Credit Card,Next-Day,16.08
ORD10061,ATVPDKIKX0DER,USER00000060,26-10-2024,24-02-2024,Books,389.83,4,Wrong item,Returned,-245,40,Female,City44,Gift Card,Express,12.23
ORD10062,ADX7OPOG193JA,USER00000061,06-11-2024,,Home,344.6,4,,Not Returned,,28,Female,City80,PayPal,Next-Day,40.95
ORD10063,ATVPDKIKX0DER,USER00000062,12-12-2023,,Clothing,195.24,5,,Not Returned,,53,Female,City3,Gift Card,Express,16.1
ORD10064,A1BNXE6U3W2NOH,USER00000063,21-11-2023,,Clothing,428,1,,Not Returned,,50,Female,City81,Debit Card,Standard,12.39
ORD10065,A1N648D6BKMXHI,USER00000064,06-07-2024,17-03-2023,Books,429.41,3,Wrong item,Returned,-477,53,Male,City44,Debit Card,Next-Day,13.22
ORD10066,ATVPDKIKX0DER,USER00000065,03-06-2023,22-09-2023,Toys,280.61,2,Defective,Returned,111,32,Male,City92,Debit Card,Express,2.34
ORD10067,ATVPDKIKX0DER,USER00000066,08-09-2024,,Books,142.71,2,,Not Returned,,60,Female,City75,Debit Card,Next-Day,19.05
ORD10068,A1SB5FRTIFMLKE,USER00000067,07-11-2023,30-05-2023,Toys,227.79,3,Not as described,Returned,-161,70,Female,City31,Gift Card,Next-Day,27.11
ORD10069,ATVPDKIKX0DER,USER00000068,13-11-2023,16-06-2024,Electronics,394.08,3,Wrong item,Returned,216,62,Male,City28,Credit Card,Next-Day,12.27
ORD10070,ANHI4QTZXXB35,USER00000069,11-06-2024,,Clothing,266.88,2,,Not Returned,,65,Female,City3,Debit Card,Next-Day,21.32
ORD10071,ATVPDKIKX0DER,USER00000070,24-05-2024,21-06-2023,Toys,87.17,4,Defective,Returned,-338,46,Female,City50,Gift Card,Express,32.02
ORD10072,A382C8HF2FG78A,USER00000071,21-08-2024,,Toys,312.45,4,,Not Returned,,30,Female,City100,PayPal,Next-Day,33.19
ORD10073,AM29RH38N4UTG,USER00000072,30-03-2023,,Toys,481.58,3,,Not Returned,,39,Male,City97,Debit Card,Next-Day,22.71
ORD10074,A2D03PT3N1OAWT,USER00000073,10-07-2023,,Clothing,283.14,5,,Not Returned,,62,Male,City43,Credit Card,Standard,17.53
ORD10075,A3EBJY5W3PG8JD,USER00000074,21-02-2024,,Toys,84.9,5,,Not Returned,,67,Female,City43,Gift Card,Next-Day,46.26
ORD10076,A2H89ZCT4ZX1ST,USER00000075,08-05-2023,19-01-2024,Electronics,332.39,5,Not as described,Returned,256,36,Male,City53,Debit Card,Next-Day,24.31
ORD10077,A1QDQLAL20ONOW,USER00000076,30-05-2023,,Electronics,139.6,5,,Not Returned,,34,Male,City24,PayPal,Standard,13.87
ORD10078,A3V17JP5RCORRR,USER00000077,09-04-2023,21-01-2024,Books,185.34,2,Not as described,Returned,287,31,Female,City34,PayPal,Standard,36.01
ORD10079,AWJMXP5IJRVY4,USER00000078,07-05-2023,10-08-2024,Toys,64.29,2,Not as described,Returned,461,39,Male,City57,Debit Card,Express,47.4
ORD10080,ATVPDKIKX0DER,USER00000079,07-08-2024,,Electronics,231.65,5,,Not Returned,,58,Male,City14,Debit Card,Standard,45.83
ORD10081,A38K1C1DGKTVT0,USER00000080,02-04-2023,,Electronics,44.48,1,,Not Returned,,50,Male,City8,Debit Card,Express,27.66
ORD10082,AZU6ZDFKH8KUV,USER00000081,21-03-2024,13-09-2023,Clothing,429.47,5,Defective,Returned,-190,39,Male,City10,Gift Card,Standard,44.36
ORD10083,ATVPDKIKX0DER,USER00000082,17-03-2023,31-08-2023,Electronics,496.22,5,Changed mind,Returned,167,67,Male,City36,Gift Card,Next-Day,32.87
ORD10084,A1S59X90PS4XJR,USER00000083,08-06-2023,23-10-2024,Electronics,52.19,1,Not as described,Returned,503,21,Female,City100,Debit Card,Standard,35.14
ORD10085,A15VU8OYD49T1N,USER00000084,18-11-2024,,Books,427.29,3,,Not Returned,,51,Male,City28,PayPal,Standard,46.46
ORD10086,A2TYWLNA1NG1D7,USER00000085,13-04-2023,,Home,283.68,3,,Not Returned,,49,Male,City95,Credit Card,Next-Day,38.31
ORD10087,AKYF1L213VBD1,USER00000086,06-03-2024,,Home,255.78,2,,Not Returned,,63,Female,City52,Credit Card,Next-Day,34.49
ORD10088,A2KDBGPI4VU5M7,USER00000087,03-08-2023,,Books,478.47,4,,Not Returned,,22,Female,City71,PayPal,Standard,9.06
ORD10089,ATVPDKIKX0DER,USER00000088,12-12-2023,27-09-2023,Electronics,78.94,2,Changed mind,Returned,-76,23,Female,City1,Credit Card,Express,49.94
ORD10090,A7REC5ARSB6L4,USER00000089,31-07-2023,,Home,481.66,3,,Not Returned,,28,Male,City4,PayPal,Next-Day,20.8
ORD10091,ATVPDKIKX0DER,USER00000090,10-10-2024,,Toys,193.16,3,,Not Returned,,56,Male,City11,PayPal,Express,26.81
ORD10092,ATVPDKIKX0DER,USER00000091,25-12-2024,11-08-2024,Toys,99.21,1,Not as described,Returned,-136,29,Female,City17,PayPal,Next-Day,30.21
ORD10093,AAQ6LU2VNK1XM,USER00000092,02-10-2023,27-02-2024,Home,394.71,4,Changed mind,Returned,148,66,Female,City25,Gift Card,Next-Day,16.01
ORD10094,ATVPDKIKX0DER,USER00000093,29-07-2023,01-07-2024,Home,230.9,2,Defective,Returned,338,69,Male,City10,Credit Card,Next-Day,26.62
ORD10095,ATVPDKIKX0DER,USER00000094,03-04-2024,,Clothing,296.56,1,,Not Returned,,39,Female,City97,Gift Card,Standard,32.02
ORD10096,ANSGDQCC7KGLJ,USER00000095,27-02-2023,,Books,490.55,1,,Not Returned,,62,Male,City10,PayPal,Standard,17.9
ORD10097,ATVPDKIKX0DER,USER00000096,18-06-2023,08-11-2023,Toys,496.31,4,Defective,Returned,143,53,Male,City88,Gift Card,Next-Day,10.15
ORD10098,A8UTNA5ZN9XBT,USER00000097,08-12-2024,15-04-2024,Toys,104.39,2,Defective,Returned,-237,58,Female,City46,Credit Card,Standard,28.68
ORD10099,A35A6KSAV3XOYX,USER00000098,21-02-2024,,Clothing,434.25,5,,Not Returned,,18,Female,City83,Gift Card,Express,7.11
ORD10100,A11ULUERI37RXQ,USER00000099,07-12-2023,30-12-2024,Books,46.61,1,Wrong item,Returned,389,42,Male,City12,Credit Card,Next-Day,8.9
