order_id,product_id,User_ID,Order_Date,Return_Date,Product_Category,Product_Price,Order_Quantity,Return_Reason,Return_Status,Days_to_Return,User_Age,User_Gender,User_Location,Payment_Method,Shipping_Method,Discount_Applied
ORD10101,ATVPDKIKX0DER,USER00000100,30-10-2023,,Clothing,284.49,4,,Not Returned,,48,Female,City59,Credit Card,Next-Day,39.82
ORD10102,A2ZSJ33QWA8XM2,USER00000101,01-05-2024,20-08-2024,Books,169.93,5,Wrong item,Returned,111,40,Male,City40,Credit Card,Next-Day,27.73
ORD10103,A3P5ROKL5A1OLE,USER00000102,21-09-2023,,Books,146.37,4,,Not Returned,,23,Female,City66,Debit Card,Express,42.55
ORD10104,A8M8D6ATEJL3Y,USER00000103,08-09-2024,,Electronics,444.43,4,,Not Returned,,48,Female,City27,Debit Card,Next-Day,28.53
ORD10105,A1SJX6IZODBLUO,USER00000104,10-04-2023,24-10-2023,Home,35.16,3,Defective,Returned,197,48,Female,City27,PayPal,Next-Day,3.9
ORD10106,A3KD9AX6XDHDF,USER00000105,12-06-2023,,Home,287.93,4,,Not Returned,,66,Female,City14,Debit Card,Standard,3.37
ORD10107,A2MNEYNAEKC0QW,USER00000106,03-09-2023,04-04-2023,Books,448.84,2,Changed mind,Returned,-152,60,Male,City20,Gift Card,Express,26.3
ORD10108,A2RXY7MNWAZYFR,USER00000107,09-10-2023,,Toys,168.68,2,,Not Returned,,48,Male,City22,PayPal,Standard,44.53
ORD10109,A2C3RODLQF9LKE,USER00000108,17-10-2024,,Books,466.62,3,,Not Returned,,24,Male,City83,Debit Card,Express,8.36
ORD10110,A13KU9WJWV4RMN,USER00000109,27-08-2024,,Clothing,51.56,4,,Not Returned,,37,Male,City95,Credit Card,Express,44.74
ORD10111,ATVPDKIKX0DER,USER00000110,31-05-2024,,Toys,79.31,1,,Not Returned,,37,Female,City36,Gift Card,Next-Day,29.18
ORD10112,ATVPDKIKX0DER,USER00000111,03-08-2024,01-09-2023,Home,315.11,5,Defective,Returned,-337,50,Female,City71,PayPal,Express,37.68
ORD10113,A2JGTZ73Y0CX72,USER00000112,12-05-2024,06-04-2023,Clothing,259.57,2,Not as described,Returned,-402,55,Female,City90,Credit Card,Next-Day,40.28
ORD10114,A1AQBNL09DMSLZ,USER00000113,10-03-2024,,Clothing,137.72,3,,Not Returned,,45,Male,City8,Debit Card,Standard,1.13
ORD10115,ATVPDKIKX0DER,USER00000114,07-01-2023,,Electronics,464.67,4,,Not Returned,,54,Male,City26,Gift Card,Standard,19.21
ORD10116,A2VZAYYN2XUXJT,USER00000115,07-06-2024,01-06-2023,Toys,197.66,4,Not as described,Returned,-372,59,Female,City9,Credit Card,Next-Day,42.31
ORD10117,AX2RYB2N0YL63,USER00000116,26-09-2023,15-07-2024,Books,79.9,4,Defective,Returned,293,42,Female,City73,PayPal,Express,22.19
ORD10118,A3DGWYQANTD54D,USER00000117,04-02-2024,17-09-2024,Electronics,265.23,4,Changed mind,Returned,226,57,Male,City89,Credit Card,Next-Day,49.85
ORD10119,ATVPDKIKX0DER,USER00000118,04-12-2023,01-07-2023,Books,91.84,2,Not as described,Returned,-156,56,Female,City7,Credit Card,Next-Day,31.58
ORD10120,A15APWRK6P7LBV,USER00000119,13-04-2023,,Clothing,468.62,2,,Not Returned,,31,Male,City27,Gift Card,Next-Day,46.77
ORD10121,A267LX51NTVH5L,USER00000120,08-08-2024,13-10-2024,Books,245.44,5,Changed mind,Returned,66,29,Female,City34,PayPal,Standard,25.44
ORD10122,A1UWLDVGZSXGKG,USER00000121,06-09-2023,,Toys,116.2,2,,Not Returned,,37,Male,City69,Gift Card,Next-Day,48.36
ORD10123,ASRZU3W1FJ1T3,USER00000122,12-06-2024,,Home,400.21,3,,Not Returned,,69,Female,City20,PayPal,Standard,36.32
ORD10124,ATVPDKIKX0DER,USER00000123,04-07-2024,02-11-2023,Electronics,490.8,2,Changed mind,Returned,-245,37,Female,City23,Credit Card,Express,43.37
ORD10125,A1LJO3FZJ9NMOU,USER00000124,09-03-2023,,Books,310.14,2,,Not Returned,,54,Male,City65,PayPal,Express,22.6
ORD10126,ATVPDKIKX0DER,USER00000125,20-12-2024,,Home,247.46,2,,Not Returned,,48,Male,City52,Gift Card,Next-Day,19.97
ORD10127,A2MMDKFVXD4EYY,USER00000126,14-01-2023,,Home,255.71,2,,Not Returned,,57,Male,City76,Credit Card,Standard,7.64
ORD10128,A1GG5MGASPGTVZ,USER00000127,03-03-2024,,Books,172.02,1,,Not Returned,,46,Female,City11,Credit Card,Next-Day,2.75
ORD10129,ATVPDKIKX0DER,USER00000128,01-12-2023,,Clothing,170.05,2,,Not Returned,,23,Male,City56,Debit Card,Express,35.55
ORD10130,AB1BQHJLEPGWN,USER00000129,09-04-2024,,Toys,314.35,3,,Not Returned,,22,Male,City3,Credit Card,Standard,15.81
ORD10131,A34L56EVJAE4R7,USER00000130,25-02-2024,,Electronics,319.34,1,,Not Returned,,54,Male,City76,Gift Card,Next-Day,18.74
ORD10132,A1LCRUYFBJF2WZ,USER00000131,24-05-2024,10-10-2023,Books,219.29,2,Changed mind,Returned,-227,56,Male,City6,Credit Card,Express,32.59
ORD10133,A3SFXKRLH2TWAY,USER00000132,15-02-2023,03-09-2024,Electronics,174.94,1,Defective,Returned,566,62,Female,City48,PayPal,Next-Day,22.43
ORD10134,ATVPDKIKX0DER,USER00000133,04-03-2024,,Home,85.28,2,,Not Returned,,20,Female,City70,Credit Card,Express,1.55
ORD10135,A2L8UR4926PJ36,USER00000134,25-01-2023,05-01-2023,Books,18.83,1,Wrong item,Returned,-20,27,Male,City26,Gift Card,Standard,1.57
ORD10136,ATVPDKIKX0DER,USER00000135,31-05-2024,16-07-2023,Electronics,291.09,4,Changed mind,Returned,-320,19,Female,City14,Debit Card,Express,8.37
ORD10137,ATVPDKIKX0DER,USER00000136,23-01-2023,11-06-2023,Toys,386.51,1,Wrong item,Returned,139,27,Male,City50,Credit Card,Standard,10.19
ORD10138,A3PBIWES4822PZ,USER00000137,17-07-2024,13-01-2024,Electronics,285.21,4,Not as described,Returned,-186,32,Male,City44,Debit Card,Next-Day,40.21
ORD10139,ATVPDKIKX0DER,USER00000138,01-08-2023,,Clothing,238.63,2,,Not Returned,,46,Female,City27,Credit Card,Express,20.89
ORD10140,A2OFVO0SOO8IEC,USER00000139,09-04-2024,13-10-2023,Books,16.55,4,Changed mind,Returned,-179,21,Female,City32,Credit Card,Express,22.61
ORD10141,A1KLTFWR9E1TCO,USER00000140,09-10-2024,15-10-2023,Home,161.94,5,Changed mind,Returned,-360,68,Female,City61,Gift Card,Standard,35.96
ORD10142,A2IHZFOHOQ0WG8,USER00000141,29-07-2023,13-05-2024,Clothing,173.42,1,Wrong item,Returned,289,33,Female,City34,Gift Card,Express,26.04
ORD10143,A31SC0FA0WDYPL,USER00000142,17-10-2023,,Electronics,199.13,4,,Not Returned,,50,Female,City17,Credit Card,Express,4.82
ORD10144,ATVPDKIKX0DER,USER00000143,01-01-2023,,Electronics,219.56,1,,Not Returned,,24,Female,City11,Debit Card,Standard,1.05
ORD10145,ATVPDKIKX0DER,USER00000144,03-08-2024,16-05-2024,Toys,288.71,3,Defective,Returned,-79,60,Male,City57,Credit Card,Express,42.11
ORD10146,A1DXN92KCKEQV4,USER00000145,10-10-2023,,Clothing,66.65,2,,Not Returned,,58,Female,City90,PayPal,Express,38.8
ORD10147,A2BUC5NXZBBV1M,USER00000146,12-10-2024,,Clothing,328.09,3,,Not Returned,,59,Female,City29,Gift Card,Next-Day,8.73
ORD10148,A8I5XXC4M5TN1,USER00000147,18-12-2024,,Clothing,222.62,3,,Not Returned,,53,Female,City79,PayPal,Express,10.03
ORD10149,ATVPDKIKX0DER,USER00000148,27-10-2024,,Toys,404.5,1,,Not Returned,,31,Female,City77,Gift Card,Express,44.89
ORD10150,A9Z0ME1WH123A,USER00000149,15-10-2024,,Toys,438.43,4,,Not Returned,,32,Male,City12,Credit Card,Express,26.75
ORD10151,A29K9T6L697O20,USER00000150,01-09-2024,23-02-2023,Books,402.79,2,Wrong item,Returned,-556,23,Female,City37,PayPal,Next-Day,2.22
ORD10152,ATVPDKIKX0DER,USER00000151,01-10-2023,,Toys,140.06,1,,Not Returned,,42,Male,City40,Gift Card,Next-Day,33.08
ORD10153,A2X1SEYEHP314S,USER00000152,19-07-2024,,Home,255.92,1,,Not Returned,,18,Female,City81,Debit Card,Standard,33.02
ORD10154,ATVPDKIKX0DER,USER00000153,20-10-2024,06-02-2023,Clothing,444.83,1,Defective,Returned,-622,20,Female,City2,PayPal,Express,26.84
ORD10155,A1D5GWQJD1FPJA,USER00000154,07-08-2024,,Electronics,27.23,3,,Not Returned,,42,Male,City56,Credit Card,Express,49.27
ORD10156,ATVPDKIKX0DER,USER00000155,27-06-2024,29-01-2023,Books,332.49,4,Changed mind,Returned,-515,66,Female,City43,Credit Card,Express,34.21
ORD10157,A37Z7NHR3PTBT3,USER00000156,01-02-2024,,Home,469.69,5,,Not Returned,,28,Female,City26,Gift Card,Express,22.43
ORD10158,A2QJ8417SN6AO0,USER00000157,26-06-2024,,Books,31.93,5,,Not Returned,,40,Male,City94,Debit Card,Standard,5.75
ORD10159,A1EBMT5DFO2LTB,USER00000158,08-07-2023,,Books,24.41,5,,Not Returned,,69,Male,City4,Credit Card,Next-Day,22.26
ORD10160,AJ8GGQ26NH7T1,USER00000159,15-09-2023,25-08-2024,Clothing,217.79,4,Defective,Returned,345,40,Male,City62,PayPal,Express,34.27
ORD10161,ATVPDKIKX0DER,USER00000160,04-11-2023,28-09-2024,Clothing,434.66,2,Not as described,Returned,329,19,Female,City81,Debit Card,Standard,49.39
ORD10162,A208GJMPZU4YL8,USER00000161,30-04-2024,,Books,32.48,2,,Not Returned,,57,Female,City47,Gift Card,Standard,9.27
ORD10163,AC6BEVHQNJ0BN,USER00000162,06-07-2024,18-03-2023,Toys,231.11,5,Changed mind,Returned,-476,40,Female,City6,Credit Card,Next-Day,21.38
ORD10164,AIWN3RU5X7R2U,USER00000163,27-04-2023,14-09-2024,Toys,291.43,4,Defective,Returned,506,22,Male,City73,PayPal,Express,8.13
ORD10165,ATVPDKIKX0DER,USER00000164,02-06-2024,02-10-2024,Electronics,128.65,1,Changed mind,Returned,122,37,Female,City62,Debit Card,Next-Day,1.9
ORD10166,A2APTY87CKROPV,USER00000165,01-10-2023,01-08-2024,Books,396.48,5,Wrong item,Returned,305,69,Male,City36,Debit Card,Express,39.19
ORD10167,A15APWRK6P7LBV,USER00000166,14-03-2023,,Books,300.03,1,,Not Returned,,42,Male,City90,Credit Card,Next-Day,46.37
ORD10168,ATVPDKIKX0DER,USER00000167,16-11-2024,30-11-2023,Books,324.85,5,Defective,Returned,-352,51,Female,City66,Debit Card,Express,20.53
ORD10169,A17VNKCZH6Q0J7,USER00000168,01-09-2023,,Toys,443.71,3,,Not Returned,,19,Female,City96,Credit Card,Express,46.28
ORD10170,A31KZCHGVCZ1NN,USER00000169,19-03-2024,06-06-2023,Books,458.16,5,Defective,Returned,-287,24,Female,City58,PayPal,Express,5.2
ORD10171,ATVPDKIKX0DER,USER00000170,01-12-2023,09-05-2024,Clothing,118.2,5,Changed mind,Returned,160,32,Male,City93,Gift Card,Standard,43.34
ORD10172,A1LEM297LNF1FK,USER00000171,17-12-2023,02-07-2024,Home,138.23,2,Wrong item,Returned,198,28,Female,City95,PayPal,Express,42.31
ORD10173,A126824KIOA8L8,USER00000172,26-08-2024,14-11-2024,Toys,47.05,3,Not as described,Returned,80,43,Female,City29,Gift Card,Express,45.62
ORD10174,A2WA08X0PCYWGF,USER00000173,05-06-2023,28-09-2024,Toys,9.03,5,Not as described,Returned,481,39,Male,City35,Credit Card,Standard,37.1
ORD10175,A1FRQEBA14IZY6,USER00000174,25-02-2024,,Toys,143.73,2,,Not Returned,,49,Female,City21,PayPal,Next-Day,7.07
ORD10176,A3A58L71T65LXI,USER00000175,10-09-2024,24-01-2024,Clothing,381.39,1,Changed mind,Returned,-230,24,Female,City75,Debit Card,Next-Day,45.86
ORD10177,A2D6O8U4XOTC9L,USER00000176,26-08-2024,,Electronics,140.05,5,,Not Returned,,67,Female,City73,PayPal,Next-Day,22.06
ORD10178,A3E1SQM5WUB3RR,USER00000177,18-07-2024,,Toys,326.97,4,,Not Returned,,26,Female,City61,PayPal,Next-Day,17.41
ORD10179,AJ7D7VWDC68PU,USER00000178,05-04-2023,,Books,130.9,2,,Not Returned,,59,Male,City71,Gift Card,Express,14.17
ORD10180,AS49M2FR8SGGR,USER00000179,12-01-2024,04-01-2023,Electronics,80.81,5,Not as described,Returned,-373,61,Male,City23,Gift Card,Standard,30.75
ORD10181,A1D8X7C3FS50E9,USER00000180,20-05-2023,,Clothing,233.21,1,,Not Returned,,54,Female,City39,Debit Card,Standard,2.79
ORD10182,A1ZVIOY8U0CXDA,USER00000181,22-09-2024,05-10-2023,Electronics,244.32,5,Not as described,Returned,-353,56,Female,City40,PayPal,Standard,27.21
ORD10183,ATVPDKIKX0DER,USER00000182,31-10-2023,25-09-2024,Clothing,69.89,4,Wrong item,Returned,330,41,Male,City27,Credit Card,Express,32.4
ORD10184,A2F8QH83YSA2LG,USER00000183,31-03-2023,26-10-2023,Toys,340.06,3,Not as described,Returned,209,56,Female,City92,Credit Card,Next-Day,27.27
ORD10185,ATVPDKIKX0DER,USER00000184,17-11-2023,17-06-2023,Toys,191.81,4,Changed mind,Returned,-153,34,Female,City79,Debit Card,Express,7.94
ORD10186,ATVPDKIKX0DER,USER00000185,20-12-2023,,Books,488.64,4,,Not Returned,,25,Male,City100,Gift Card,Standard,17.8
ORD10187,A2QMVKJ21F8RL,USER00000186,31-05-2024,26-04-2023,Clothing,360.81,3,Wrong item,Returned,-401,61,Male,City10,PayPal,Next-Day,49
ORD10188,ATVPDKIKX0DER,USER00000187,10-09-2024,09-03-2024,Home,142.79,1,Not as described,Returned,-185,56,Male,City6,PayPal,Next-Day,19.22
ORD10189,ASF0S1GFIHF5V,USER00000188,26-07-2023,24-03-2024,Clothing,356.89,2,Defective,Returned,242,36,Female,City33,Debit Card,Standard,32.57
ORD10190,ATVPDKIKX0DER,USER00000189,08-10-2024,,Clothing,406.41,1,,Not Returned,,36,Male,City66,Debit Card,Express,49.99
ORD10191,A3IL8DIPPETPI4,USER00000190,22-02-2023,,Books,55.35,3,,Not Returned,,62,Female,City45,Debit Card,Express,30.11
ORD10192,ATVPDKIKX0DER,USER00000191,08-12-2023,02-04-2023,Toys,323.29,1,Not as described,Returned,-250,55,Male,City61,Gift Card,Express,40.46
ORD10193,ATVPDKIKX0DER,USER00000192,23-09-2024,,Clothing,178.98,4,,Not Returned,,27,Male,City43,Credit Card,Next-Day,21.41
ORD10194,A11V8NL31GSQY5,USER00000193,06-04-2024,,Home,482.75,3,,Not Returned,,32,Female,City40,Credit Card,Standard,42.34
ORD10195,A11QOGNNSCNS05,USER00000194,08-01-2024,10-05-2023,Clothing,136.22,2,Wrong item,Returned,-243,20,Female,City4,Credit Card,Express,25.96
ORD10196,ATVPDKIKX0DER,USER00000195,14-07-2023,,Home,182.01,4,,Not Returned,,24,Male,City14,PayPal,Next-Day,27.82
ORD10197,A21SCNH56KCYVG,USER00000196,10-04-2024,26-05-2023,Electronics,6.5,5,Wrong item,Returned,-320,51,Male,City74,Credit Card,Express,23.83
ORD10198,A2TTWWNG52ZE3,USER00000197,28-01-2023,,Electronics,124.46,4,,Not Returned,,63,Male,City69,Debit Card,Standard,49.97
ORD10199,A2IHZFOHOQ0WG8,USER00000198,08-02-2024,,Home,13.04,5,,Not Returned,,44,Female,City32,Credit Card,Next-Day,32.34
ORD10200,A1T21890X8RSV1,USER00000199,04-06-2023,,Home,252.78,1,,Not Returned,,45,Male,City6,Gift Card,Standard,18.98
ORD10004,A30DCH6PPMVYFV,user4@example.com,05-03-2023,17-12-2025,General,129138.79,2,of size issue,Initiated,1018,Unknown,Unknown,Unknown,Online,Standard,No
